,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,8
2,XX,NOUN,1
3,XX,PROPN,5
4,XX.Xxx,DET,1
5,XXX,PROPN,2
6,XXxd,NOUN,1
7,XXxd,NUM,1
8,Xx,PRON,1
9,Xxx,ADP,1
10,Xxx,DET,2
11,Xxx,PRON,2
12,Xxx,PROPN,1
13,Xxxx,PROPN,3
14,Xxxxx,ADV,1
15,Xxxxx,NOUN,4
16,Xxxxx,PROPN,14
17,other.,NUM,3
18,other.,PUNCT,10
19,other.,SYM,1
20,xx,ADP,12
21,xx,AUX,4
22,xx,PART,2
23,xx,VERB,1
24,xxx,ADP,1
25,xxx,AUX,2
26,xxx,CCONJ,3
27,xxx,DET,16
28,xxx,VERB,1
29,xxxx,ADJ,6
30,xxxx,ADP,3
31,xxxx,ADV,5
32,xxxx,DET,3
33,xxxx,NOUN,36
34,xxxx,VERB,17
