,shape,pos,count
0,",",PUNCT,24
1,.,PUNCT,3
2,Xxx,ADV,2
3,Xxx,DET,2
4,Xxx,PROPN,3
5,Xxxx,ADJ,1
6,Xxxx,ADV,1
7,Xxxx,PRON,1
8,Xxxxx,PROPN,3
9,other.,PUNCT,7
10,x,DET,7
11,xx,ADP,21
12,xx,AUX,1
13,xx,CCONJ,2
14,xx,PART,2
15,xx,PRON,2
16,xx,VERB,3
17,xxx,ADJ,1
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,2
21,xxx,CCONJ,6
22,xxx,DET,17
23,xxx,NOUN,2
24,xxx,NUM,1
25,xxx,PRON,8
26,xxx,VERB,2
27,xxxx,ADJ,12
28,xxxx,ADP,5
29,xxxx,ADV,8
30,xxxx,AUX,6
31,xxxx,DET,1
32,xxxx,NOUN,26
33,xxxx,PRON,3
34,xxxx,SCONJ,2
35,xxxx,VERB,22
36,"xxxx?""Xxxx",ADV,1
37,"xxxx?""Xxxx",PROPN,1
