,shape,pos,count
0,"""Xxx",NOUN,1
1,"""Xxx",PUNCT,2
2,"""Xxx",VERB,1
3,"""Xxxxx",INTJ,1
4,"""Xxxxx",PUNCT,1
5,'x,AUX,1
6,'x,PART,1
7,",",PUNCT,25
8,.,PUNCT,9
9,X,PRON,2
10,XXX,PROPN,1
11,Xxx,ADV,1
12,Xxx,CCONJ,1
13,Xxxx,ADV,1
14,Xxxx,PROPN,4
15,Xxxx,VERB,1
16,Xxxxx,PROPN,8
17,other.,PUNCT,15
18,x,DET,5
19,xx,ADP,13
20,xx,ADV,1
21,xx,DET,1
22,xx,PART,3
23,xx,PRON,6
24,xx,SCONJ,1
25,xx,VERB,4
26,"xx?""""Xx",PROPN,1
27,xxx,ADP,2
28,xxx,ADV,2
29,xxx,AUX,1
30,xxx,CCONJ,4
31,xxx,DET,12
32,xxx,NOUN,2
33,xxx,PART,1
34,xxx,PRON,8
35,xxx,VERB,1
36,xxxx,ADJ,8
37,xxxx,ADP,9
38,xxxx,ADV,6
39,xxxx,AUX,5
40,xxxx,DET,2
41,xxxx,INTJ,1
42,xxxx,NOUN,26
43,xxxx,NUM,2
44,xxxx,PRON,5
45,xxxx,SCONJ,1
46,xxxx,VERB,22
