,shape,pos,count
0,",",PUNCT,21
1,.,PUNCT,4
2,Xx,PRON,1
3,Xxx,ADV,1
4,Xxxx,INTJ,1
5,Xxxx,PROPN,2
6,Xxxx.,PROPN,1
7,Xxxxx,PROPN,10
8,other.,NUM,1
9,other.,PUNCT,3
10,x,DET,6
11,x'xxxx,NOUN,1
12,xx,ADP,13
13,xx,CCONJ,1
14,xx,PART,2
15,xx,PRON,3
16,xx,SCONJ,2
17,xxx,ADP,3
18,xxx,ADV,2
19,xxx,AUX,5
20,xxx,CCONJ,9
21,xxx,DET,7
22,xxx,NOUN,3
23,xxx,NUM,1
24,xxx,PART,2
25,xxx,PRON,8
26,xxx,SCONJ,1
27,xxx,VERB,1
28,xxxx,ADJ,10
29,xxxx,ADP,3
30,xxxx,ADV,9
31,xxxx,AUX,1
32,xxxx,DET,4
33,xxxx,NOUN,26
34,xxxx,NUM,2
35,xxxx,PRON,1
36,xxxx,VERB,20
