,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,9
2,Xx,ADP,1
3,Xx,ADV,1
4,Xx,PROPN,1
5,Xxx,DET,2
6,Xxx,PROPN,3
7,Xxx'xxx,PROPN,1
8,Xxxx,ADJ,3
9,Xxxx,PROPN,3
10,Xxxxx,ADJ,4
11,Xxxxx,ADP,2
12,Xxxxx,DET,1
13,Xxxxx,PROPN,18
14,ddxx,ADJ,3
15,dxx,ADJ,1
16,other.,NUM,3
17,other.,PUNCT,5
18,xx,ADP,23
19,xx,DET,1
20,xx,PART,2
21,xx,PROPN,2
22,xxx,ADP,2
23,xxx,AUX,1
24,xxx,CCONJ,4
25,xxx,DET,15
26,xxx,NOUN,8
27,xxx,PRON,2
28,xxx,PROPN,1
29,xxxx,ADJ,15
30,xxxx,ADP,7
31,xxxx,ADV,3
32,xxxx,AUX,5
33,xxxx,DET,3
34,xxxx,NOUN,34
35,xxxx,VERB,15
