,shape,pos,count
0,'x,PART,1
1,",",PUNCT,7
2,.,PUNCT,15
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,DET,4
6,Xxx,PRON,1
7,Xxxx,ADP,2
8,Xxxx,PRON,1
9,Xxxx,PROPN,1
10,Xxxxx,ADP,1
11,Xxxxx,NOUN,1
12,Xxxxx,PRON,1
13,Xxxxx,PROPN,10
14,x,DET,2
15,xx,ADP,15
16,xx,ADV,2
17,xx,AUX,2
18,xx,DET,1
19,xx,PART,5
20,xx,PRON,2
21,xx,SCONJ,1
22,xxx,ADP,1
23,xxx,ADV,2
24,xxx,AUX,1
25,xxx,CCONJ,8
26,xxx,DET,15
27,xxx,NOUN,1
28,xxx,PRON,3
29,xxx,VERB,3
30,xxxx,ADJ,11
31,xxxx,ADP,6
32,xxxx,ADV,9
33,xxxx,AUX,7
34,xxxx,DET,3
35,xxxx,NOUN,39
36,xxxx,PRON,5
37,xxxx,PROPN,2
38,xxxx,SCONJ,3
39,xxxx,VERB,27
