,shape,pos,count
0,'x,PART,1
1,",",PUNCT,11
2,.,PUNCT,11
3,Xx,PRON,2
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxxx,ADP,1
7,Xxxx,ADV,2
8,Xxxx,DET,1
9,Xxxx,PRON,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,1
12,Xxxxx,SCONJ,1
13,x,DET,3
14,xx,ADP,16
15,xx,AUX,3
16,xx,DET,1
17,xx,PART,4
18,xx,PRON,4
19,xxx,ADP,2
20,xxx,ADV,2
21,xxx,AUX,1
22,xxx,CCONJ,7
23,xxx,DET,20
24,xxx,NOUN,7
25,xxx,PART,1
26,xxx,PRON,2
27,xxx,VERB,1
28,xxxx,ADJ,2
29,xxxx,ADP,2
30,xxxx,ADV,10
31,xxxx,AUX,5
32,xxxx,DET,3
33,xxxx,NOUN,35
34,xxxx,PRON,3
35,xxxx,SCONJ,1
36,xxxx,VERB,36
