,shape,pos,count
0,"""Xxxxx",NOUN,1
1,'x,PART,1
2,",",PUNCT,15
3,.,PUNCT,6
4,X,PRON,1
5,Xx,ADP,1
6,Xx.,PROPN,1
7,Xxx,PROPN,5
8,Xxxx,ADJ,1
9,Xxxx,ADV,1
10,Xxxx,PROPN,5
11,Xxxx,VERB,1
12,Xxxxx,ADP,1
13,Xxxxx,PROPN,5
14,"Xxxxx!""Xxxxx",ADV,1
15,other.,PUNCT,3
16,x,DET,2
17,xx,ADP,19
18,xx,ADV,1
19,xx,AUX,1
20,xx,PART,5
21,xx,PRON,3
22,xxx,ADJ,1
23,xxx,ADP,2
24,xxx,ADV,2
25,xxx,AUX,3
26,xxx,CCONJ,1
27,xxx,DET,20
28,xxx,PRON,3
29,xxx,VERB,1
30,xxxx,ADJ,6
31,xxxx,ADP,6
32,xxxx,ADV,3
33,xxxx,AUX,2
34,xxxx,NOUN,37
35,xxxx,NUM,1
36,xxxx,PRON,3
37,xxxx,SCONJ,1
38,xxxx,VERB,15
