,shape,pos,count
0,'x,PART,2
1,",",PUNCT,19
2,.,PUNCT,6
3,Xxxx,ADV,1
4,Xxxx,NOUN,1
5,Xxxx,PROPN,1
6,Xxxxx,AUX,1
7,Xxxxx,DET,1
8,Xxxxx,PROPN,10
9,other.,PUNCT,4
10,x,DET,1
11,xx,ADP,22
12,xx,ADV,1
13,xx,CCONJ,3
14,xx,DET,1
15,xx,PART,2
16,xx,PRON,2
17,xxx,ADJ,5
18,xxx,ADV,2
19,xxx,AUX,2
20,xxx,CCONJ,15
21,xxx,DET,13
22,xxx,NOUN,2
23,xxx,PRON,6
24,xxx,VERB,1
25,xxxx,ADJ,11
26,xxxx,ADP,4
27,xxxx,ADV,12
28,xxxx,AUX,3
29,xxxx,CCONJ,2
30,xxxx,NOUN,43
31,xxxx,NUM,1
32,xxxx,PRON,7
33,xxxx,SCONJ,4
34,xxxx,VERB,14
