,shape,pos,count
0,",",PUNCT,18
1,.,PUNCT,9
2,Xxx,ADV,1
3,Xxx,CCONJ,3
4,Xxx,DET,2
5,Xxxxx,ADP,1
6,Xxxxx,PRON,2
7,Xxxxx,PROPN,4
8,other.,NUM,1
9,other.,PUNCT,7
10,x,DET,4
11,xx,ADP,13
12,xx,ADV,1
13,xx,AUX,3
14,xx,CCONJ,2
15,xx,DET,1
16,xx,PART,3
17,xx,PRON,1
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,ADV,1
21,xxx,AUX,8
22,xxx,CCONJ,9
23,xxx,DET,15
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,PRON,3
28,xxx,VERB,3
29,xxxx,ADJ,12
30,xxxx,ADP,5
31,xxxx,ADV,11
32,xxxx,AUX,1
33,xxxx,CCONJ,1
34,xxxx,DET,7
35,xxxx,NOUN,42
36,xxxx,NUM,2
37,xxxx,PRON,5
38,xxxx,VERB,15
