,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,6
2,XX,PROPN,1
3,Xx,DET,1
4,Xxx,DET,2
5,Xxx,PROPN,7
6,Xxxx,PROPN,4
7,Xxxxx,NOUN,1
8,Xxxxx,PROPN,15
9,Xxxxx,SCONJ,1
10,other.,PUNCT,5
11,x,DET,2
12,xx,ADP,18
13,xx,AUX,3
14,xx,CCONJ,2
15,xx,DET,1
16,xx,PART,1
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,2
20,xxx,AUX,1
21,xxx,CCONJ,3
22,xxx,DET,14
23,xxx,NOUN,5
24,xxx,PRON,1
25,xxxx,ADJ,12
26,xxxx,ADP,6
27,xxxx,ADV,4
28,xxxx,CCONJ,1
29,xxxx,DET,1
30,xxxx,NOUN,27
31,xxxx,NUM,1
32,xxxx,PRON,1
33,xxxx,SCONJ,1
34,xxxx,VERB,15
