,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,7
2,X,PRON,2
3,Xx,ADV,2
4,Xx,PRON,3
5,Xxx,CCONJ,1
6,Xxx,PROPN,1
7,Xxxx,PRON,2
8,Xxxxx,ADJ,1
9,Xxxxx,PROPN,4
10,other.,PUNCT,4
11,x,DET,7
12,x'Xxxxx,PROPN,1
13,xx,ADP,25
14,xx,DET,3
15,xx,PART,6
16,xx,PRON,8
17,xx,VERB,3
18,xxx,AUX,3
19,xxx,CCONJ,4
20,xxx,DET,8
21,xxx,NOUN,5
22,xxx,PART,1
23,xxx,PRON,4
24,xxx,VERB,2
25,xxxx,ADJ,13
26,xxxx,ADP,5
27,xxxx,ADV,8
28,xxxx,AUX,4
29,xxxx,DET,6
30,xxxx,NOUN,26
31,xxxx,PRON,5
32,xxxx,SCONJ,1
33,xxxx,VERB,21
34,"xxxx!""Xxx",PUNCT,1
35,"xxxx:""Xxxxx",ADV,1
