,shape,pos,count
0,",",PUNCT,7
1,.,NUM,1
2,.,PUNCT,9
3,X,DET,2
4,XXX,PROPN,5
5,Xx,PRON,1
6,Xxx,ADP,1
7,Xxx,DET,3
8,Xxx,PROPN,1
9,Xxx,VERB,1
10,Xxxx,ADV,1
11,Xxxx,DET,1
12,Xxxx,PROPN,1
13,Xxxxx,NOUN,6
14,Xxxxx,PROPN,5
15,other.,NUM,3
16,other.,PUNCT,5
17,other.,SYM,1
18,x,DET,5
19,x.xxxx.dddd.dd.ddd,NOUN,1
20,xx,ADP,10
21,xx,AUX,8
22,xx,CCONJ,2
23,xx,DET,2
24,xx,PART,4
25,xx,PRON,1
26,xx,PROPN,2
27,xxx,ADJ,1
28,xxx,ADP,2
29,xxx,AUX,3
30,xxx,CCONJ,2
31,xxx,DET,8
32,xxx,NOUN,2
33,xxx,PART,1
34,xxx,PRON,1
35,xxx,VERB,1
36,xxx:dd.dddd,PROPN,1
37,xxxx,ADJ,9
38,xxxx,ADP,1
39,xxxx,ADV,2
40,xxxx,DET,2
41,xxxx,NOUN,25
42,xxxx,PRON,1
43,xxxx,VERB,12
