,shape,pos,count
0,'x,PART,1
1,",",PUNCT,11
2,.,PUNCT,12
3,XXXX,PROPN,2
4,Xx,ADP,3
5,Xxx,DET,1
6,Xxx,PRON,3
7,Xxxx,DET,1
8,Xxxx,PROPN,1
9,Xxxxx,ADV,2
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,9
12,other.,NUM,2
13,other.,PUNCT,8
14,x,DET,1
15,x,VERB,2
16,x'x,PART,1
17,xx,ADP,10
18,xx,ADV,1
19,xx,AUX,1
20,xx,CCONJ,1
21,xx,PART,11
22,xx,PRON,1
23,xx,VERB,2
24,xxx,ADP,4
25,xxx,ADV,3
26,xxx,AUX,3
27,xxx,CCONJ,8
28,xxx,DET,15
29,xxx,NOUN,2
30,xxx,PART,1
31,xxx,PRON,6
32,xxx,VERB,3
33,xxxx,ADJ,6
34,xxxx,ADP,4
35,xxxx,ADV,9
36,xxxx,AUX,3
37,xxxx,DET,1
38,xxxx,NOUN,33
39,xxxx,PRON,2
40,xxxx,VERB,31
