,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,7
2,Xx,ADP,1
3,Xx,PRON,2
4,Xxx,ADP,1
5,Xxx,DET,1
6,Xxx,NUM,1
7,Xxxxx,PRON,1
8,Xxxxx,PROPN,1
9,other.,PUNCT,8
10,x,DET,9
11,xx,ADP,15
12,xx,ADV,3
13,xx,AUX,3
14,xx,CCONJ,1
15,xx,PART,1
16,xx,PRON,6
17,xx,SCONJ,1
18,xx,VERB,5
19,xxx,ADP,2
20,xxx,ADV,1
21,xxx,AUX,6
22,xxx,CCONJ,7
23,xxx,DET,16
24,xxx,NOUN,5
25,xxx,PART,3
26,xxx,PRON,7
27,xxx,VERB,1
28,xxxx,ADJ,14
29,xxxx,ADP,3
30,xxxx,ADV,7
31,xxxx,AUX,1
32,xxxx,DET,3
33,xxxx,NOUN,36
34,xxxx,PRON,7
35,xxxx,SCONJ,3
36,xxxx,VERB,11
