,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,5
2,Xxx,CCONJ,2
3,Xxx,DET,2
4,Xxx,PRON,1
5,Xxx,PROPN,1
6,Xxxxx,PROPN,1
7,"Xxxxx,—xx",NOUN,1
8,other.,PUNCT,4
9,x,DET,3
10,xx,ADP,22
11,xx,ADV,2
12,xx,AUX,6
13,xx,DET,3
14,xx,NOUN,2
15,xx,PART,4
16,xx,PRON,7
17,xx,VERB,1
18,xxx,ADP,2
19,xxx,ADV,1
20,xxx,AUX,3
21,xxx,CCONJ,3
22,xxx,DET,18
23,xxx,PART,1
24,xxx,PRON,2
25,xxx,VERB,2
26,xxxx,ADJ,13
27,xxxx,ADP,6
28,xxxx,ADV,9
29,xxxx,AUX,1
30,xxxx,DET,8
31,xxxx,NOUN,38
32,xxxx,PRON,3
33,xxxx,SCONJ,3
34,xxxx,VERB,16
35,xxxx;—xxxx,NOUN,1
