,shape,pos,count
0,"""X",PUNCT,1
1,"""Xxxx",PUNCT,1
2,",",PUNCT,11
3,.,PUNCT,16
4,X,PRON,4
5,Xx,PRON,3
6,Xxx,CCONJ,1
7,Xxx,DET,1
8,Xxx,PRON,2
9,Xxxx,ADJ,1
10,Xxxx,DET,1
11,Xxxx,PROPN,1
12,Xxxxx,ADV,1
13,Xxxxx,PRON,2
14,Xxxxx,PROPN,6
15,other.,PUNCT,6
16,x'x,PART,1
17,xx,ADP,10
18,xx,AUX,1
19,xx,PART,2
20,xx,PRON,7
21,xx,SCONJ,1
22,xxx,ADP,6
23,xxx,AUX,5
24,xxx,CCONJ,4
25,xxx,DET,12
26,xxx,NOUN,4
27,xxx,PART,5
28,xxx,PRON,11
29,xxx,VERB,9
30,xxxx,ADJ,4
31,xxxx,ADP,2
32,xxxx,ADV,13
33,xxxx,AUX,4
34,xxxx,DET,3
35,xxxx,NOUN,27
36,xxxx,NUM,1
37,xxxx,SCONJ,1
38,xxxx,VERB,19
