,shape,pos,count
0,'x,PART,2
1,",",PUNCT,6
2,.,PUNCT,10
3,X,DET,1
4,X,NOUN,1
5,X,PROPN,2
6,Xx,ADP,1
7,Xx,ADV,1
8,Xx,PRON,3
9,Xxx,CCONJ,1
10,Xxx,PRON,1
11,Xxxxx,ADV,1
12,Xxxxx,PROPN,10
13,XxxxxXxxx,PROPN,1
14,other.,PUNCT,3
15,x,DET,6
16,xx,ADP,8
17,xx,ADV,2
18,xx,CCONJ,1
19,xx,PART,5
20,xx,PRON,9
21,xx,VERB,1
22,xxx,ADP,2
23,xxx,ADV,1
24,xxx,AUX,5
25,xxx,CCONJ,7
26,xxx,DET,4
27,xxx,NOUN,5
28,xxx,NUM,1
29,xxx,PRON,1
30,xxx,VERB,4
31,xxxx,ADJ,12
32,xxxx,ADP,3
33,xxxx,ADV,13
34,xxxx,AUX,2
35,xxxx,DET,2
36,xxxx,NOUN,26
37,xxxx,NUM,2
38,xxxx,PRON,3
39,xxxx,SCONJ,1
40,xxxx,VERB,12
