,shape,pos,count
0,'x,PART,2
1,",",PUNCT,18
2,.,PUNCT,9
3,XXX,PROPN,1
4,Xx,ADV,1
5,Xx,SCONJ,1
6,Xxxx,ADJ,1
7,Xxxx,DET,1
8,Xxxxx,ADP,1
9,Xxxxx,ADV,1
10,Xxxxx,DET,1
11,Xxxxx,PROPN,1
12,other.,PUNCT,8
13,x,DET,5
14,xx,ADP,17
15,xx,AUX,2
16,xx,CCONJ,1
17,xx,PART,5
18,xx,PRON,2
19,xx,SCONJ,1
20,xx,VERB,1
21,xxx,ADP,1
22,xxx,AUX,5
23,xxx,CCONJ,7
24,xxx,DET,15
25,xxx,NOUN,1
26,xxx,SCONJ,1
27,xxx,VERB,1
28,xxxx,ADJ,19
29,xxxx,ADP,5
30,xxxx,ADV,7
31,xxxx,AUX,2
32,xxxx,DET,4
33,xxxx,NOUN,45
34,xxxx,PRON,11
35,xxxx,SCONJ,1
36,xxxx,VERB,20
