,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,5
2,XXXX,PROPN,2
3,Xx,ADP,1
4,Xxx,DET,1
5,Xxx,PRON,1
6,Xxxxx,ADV,1
7,Xxxxx,CCONJ,1
8,Xxxxx,PROPN,2
9,other.,PUNCT,8
10,x,DET,4
11,xx,ADP,12
12,xx,ADV,2
13,xx,CCONJ,2
14,xx,PART,9
15,xx,PRON,6
16,xxx,ADP,5
17,xxx,ADV,2
18,xxx,AUX,6
19,xxx,CCONJ,9
20,xxx,DET,7
21,xxx,NOUN,3
22,xxx,NUM,2
23,xxx,PART,2
24,xxx,PRON,14
25,xxx,VERB,8
26,xxxx,ADJ,4
27,xxxx,ADP,13
28,xxxx,ADV,19
29,xxxx,AUX,1
30,xxxx,DET,2
31,xxxx,NOUN,21
32,xxxx,PRON,7
33,xxxx,SCONJ,3
34,xxxx,VERB,30
