,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,6
2,XXX,PROPN,2
3,XXXX,PROPN,2
4,Xx,ADP,3
5,Xxx,DET,1
6,Xxxx.,PROPN,2
7,Xxxxx,ADV,2
8,Xxxxx,PROPN,6
9,"Xxxxx,(Xxxxx",ADJ,1
10,other.,NUM,2
11,other.,PUNCT,5
12,x,DET,2
13,xx,ADP,15
14,xx,ADV,1
15,xx,AUX,2
16,xx,CCONJ,5
17,xx,DET,1
18,xx,PART,4
19,xxx,AUX,1
20,xxx,CCONJ,3
21,xxx,DET,19
22,xxx,NOUN,1
23,xxx,NUM,1
24,xxx,PART,1
25,xxx,VERB,1
26,xxxx,ADJ,4
27,xxxx,ADP,2
28,xxxx,ADV,4
29,xxxx,AUX,6
30,xxxx,DET,1
31,xxxx,NOUN,41
32,xxxx,PRON,2
33,xxxx,SCONJ,1
34,xxxx,VERB,13
