,shape,pos,count
0,"""Xxxx",PROPN,1
1,",",PUNCT,7
2,.,PUNCT,8
3,X,PRON,1
4,Xx,ADP,1
5,Xx,PRON,3
6,Xx.,PROPN,1
7,XxXxxxx,PROPN,1
8,Xxx,AUX,1
9,Xxxx,PRON,1
10,Xxxx,PROPN,3
11,Xxxxx,ADJ,1
12,Xxxxx,PROPN,2
13,Xxxxx,VERB,1
14,other.,PUNCT,7
15,x,DET,4
16,x'x,PART,2
17,xx,ADP,10
18,xx,ADV,2
19,xx,AUX,3
20,xx,DET,1
21,xx,PART,2
22,xx,PRON,5
23,"xx?""""X",X,1
24,xxx,ADJ,2
25,xxx,ADP,2
26,xxx,ADV,1
27,xxx,AUX,6
28,xxx,CCONJ,3
29,xxx,DET,11
30,xxx,NOUN,1
31,xxx,NUM,1
32,xxx,PRON,3
33,xxx,VERB,5
34,xxxx,ADJ,9
35,xxxx,ADP,5
36,xxxx,ADV,3
37,xxxx,AUX,4
38,xxxx,DET,3
39,xxxx,NOUN,30
40,xxxx,PRON,10
41,xxxx,SCONJ,3
42,xxxx,VERB,15
