,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,13
2,X,PRON,5
3,Xx,ADV,1
4,Xx,INTJ,3
5,Xx,PRON,8
6,Xxx,CCONJ,1
7,Xxx,DET,7
8,Xxx,NUM,1
9,Xxx,PART,1
10,Xxx,PRON,2
11,Xxxx,ADV,2
12,Xxxx,PRON,3
13,Xxxxx,ADV,2
14,Xxxxx,DET,1
15,Xxxxx,PROPN,1
16,other.,PUNCT,31
17,x,DET,1
18,xx,ADP,5
19,xx,AUX,8
20,xx,PART,2
21,xx,PRON,3
22,xxx,ADP,2
23,xxx,ADV,2
24,xxx,CCONJ,1
25,xxx,DET,15
26,xxx,NOUN,6
27,xxx,PART,1
28,xxx,PRON,4
29,xxx,VERB,2
30,xxxx,ADJ,1
31,xxxx,ADP,1
32,xxxx,ADV,7
33,xxxx,DET,5
34,xxxx,NOUN,34
35,xxxx,PRON,7
36,xxxx,SCONJ,1
37,xxxx,VERB,33
