,shape,pos,count
0,'x,PART,1
1,",",PUNCT,18
2,.,PUNCT,9
3,Xx,DET,1
4,Xx,PRON,3
5,Xxx,CCONJ,2
6,Xxxx,PROPN,1
7,Xxxxx,ADJ,1
8,Xxxxx,PROPN,4
9,other.,PUNCT,7
10,x,DET,8
11,xx,ADP,13
12,xx,ADV,6
13,xx,CCONJ,2
14,xx,DET,3
15,xx,PART,3
16,xx,PRON,9
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,6
20,xxx,AUX,10
21,xxx,CCONJ,6
22,xxx,DET,8
23,xxx,NOUN,1
24,xxx,PART,3
25,xxx,PRON,7
26,xxx,VERB,2
27,xxxx,ADJ,17
28,xxxx,ADP,2
29,xxxx,ADV,6
30,xxxx,AUX,4
31,xxxx,DET,2
32,xxxx,NOUN,41
33,xxxx,NUM,1
34,xxxx,PRON,3
35,xxxx,SCONJ,4
36,xxxx,VERB,19
