,shape,pos,count
0,'x,PART,1
1,",",PUNCT,8
2,.,PUNCT,11
3,X,DET,1
4,XXX,PROPN,10
5,XXXx,NOUN,2
6,Xx,ADP,1
7,Xx,PRON,3
8,Xxx,DET,1
9,Xxxx,ADP,1
10,Xxxx,DET,1
11,Xxxxx,ADJ,1
12,Xxxxx,NOUN,2
13,Xxxxx,PROPN,1
14,other.,NUM,1
15,other.,PUNCT,3
16,x,DET,2
17,xx,ADP,8
18,xx,AUX,1
19,xx,CCONJ,3
20,xx,PART,3
21,xx,PRON,1
22,xx,SCONJ,1
23,xxx,ADP,1
24,xxx,ADV,2
25,xxx,AUX,6
26,xxx,CCONJ,3
27,xxx,DET,5
28,xxx,NOUN,1
29,xxx,PRON,2
30,xxx,VERB,2
31,xxxx,ADJ,11
32,xxxx,ADP,4
33,xxxx,ADV,3
34,xxxx,AUX,2
35,xxxx,DET,7
36,xxxx,NOUN,39
37,xxxx,NUM,1
38,xxxx,PRON,3
39,xxxx,SCONJ,3
40,xxxx,VERB,20
