,shape,pos,count
0,'x,PART,2
1,",",PUNCT,20
2,.,PUNCT,9
3,X,PRON,8
4,Xx,PRON,5
5,Xxx,CCONJ,1
6,Xxx,PRON,1
7,Xxxx,ADV,1
8,Xxxxx,ADV,1
9,Xxxxx,PROPN,5
10,other.,PUNCT,3
11,x,DET,2
12,xx,ADP,14
13,xx,ADV,3
14,xx,AUX,1
15,xx,PART,5
16,xx,PRON,8
17,xxx,ADP,4
18,xxx,ADV,5
19,xxx,AUX,13
20,xxx,CCONJ,2
21,xxx,DET,8
22,xxx,PART,2
23,xxx,PRON,11
24,xxx,SCONJ,1
25,xxx,VERB,1
26,"xxx,—xxx",PRON,1
27,xxxx,ADJ,15
28,xxxx,ADP,2
29,xxxx,ADV,15
30,xxxx,AUX,2
31,xxxx,DET,3
32,xxxx,INTJ,1
33,xxxx,NOUN,19
34,xxxx,PRON,2
35,xxxx,SCONJ,6
36,xxxx,VERB,26
37,"xxxx,—xxx",ADV,1
