,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,10
2,Xx,ADP,1
3,Xx,ADV,1
4,Xx,PRON,3
5,Xxx,CCONJ,2
6,Xxxx,ADV,1
7,Xxxxx,ADV,1
8,Xxxxx,PROPN,1
9,other.,PUNCT,2
10,x,DET,5
11,xx,ADP,12
12,xx,ADV,2
13,xx,DET,1
14,xx,INTJ,1
15,xx,PART,2
16,xx,PRON,10
17,xx,VERB,1
18,xxx,ADP,2
19,xxx,ADV,2
20,xxx,AUX,8
21,xxx,CCONJ,6
22,xxx,DET,7
23,xxx,NOUN,5
24,xxx,PART,5
25,xxx,PRON,9
26,xxx,VERB,4
27,xxx!Xxxxx,ADV,1
28,xxxx,ADJ,9
29,xxxx,ADP,4
30,xxxx,ADV,9
31,xxxx,AUX,3
32,xxxx,DET,1
33,xxxx,NOUN,26
34,xxxx,PRON,4
35,xxxx,SCONJ,1
36,xxxx,VERB,18
