,shape,pos,count
0,'x,PART,2
1,",",PUNCT,15
2,.,PUNCT,6
3,X,PRON,1
4,Xxx,CCONJ,1
5,Xxx,DET,3
6,Xxx,PROPN,1
7,Xxxx,ADJ,1
8,Xxxx,PROPN,2
9,Xxxxx,ADJ,2
10,Xxxxx,PROPN,15
11,other.,PUNCT,12
12,x,DET,5
13,xx,ADP,16
14,xx,DET,1
15,xx,PRON,3
16,xx,SCONJ,1
17,xxx,ADP,1
18,xxx,ADV,1
19,xxx,AUX,3
20,xxx,CCONJ,7
21,xxx,DET,7
22,xxx,NOUN,2
23,xxx,PART,1
24,xxx,PRON,4
25,xxx,SCONJ,1
26,xxx,VERB,1
27,xxxx,ADJ,13
28,xxxx,ADP,4
29,xxxx,ADV,7
30,xxxx,AUX,8
31,xxxx,DET,3
32,xxxx,NOUN,30
33,xxxx,PRON,2
34,xxxx,SCONJ,4
35,xxxx,VERB,18
