,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,7
2,Xxx,ADV,1
3,Xxx,CCONJ,1
4,Xxx,DET,3
5,Xxxx,ADV,1
6,Xxxx,PROPN,1
7,Xxxxx,NOUN,2
8,Xxxxx,PROPN,4
9,other.,ADJ,1
10,other.,PUNCT,6
11,x,DET,4
12,xx,ADJ,1
13,xx,ADP,20
14,xx,AUX,2
15,xx,DET,3
16,xx,INTJ,1
17,xx,PART,3
18,xx,PRON,2
19,xx,VERB,1
20,xxx,ADP,1
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,7
24,xxx,DET,16
25,xxx,NOUN,2
26,xxx,PART,1
27,xxx,PRON,2
28,xxx,VERB,3
29,xxxx,ADJ,22
30,xxxx,ADP,6
31,xxxx,ADV,7
32,xxxx,AUX,4
33,xxxx,DET,5
34,xxxx,NOUN,53
35,xxxx,SCONJ,1
36,xxxx,VERB,21
