,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,13
2,XX,NOUN,1
3,XXx,NOUN,1
4,Xx,PRON,1
5,Xxx,ADV,1
6,Xxx,DET,1
7,Xxxx,ADJ,1
8,Xxxx,ADV,1
9,Xxxxx,DET,1
10,Xxxxx,NOUN,4
11,Xxxxx,PROPN,2
12,Xxxxx,SCONJ,1
13,ddddx,NOUN,1
14,other.,NUM,4
15,other.,PUNCT,5
16,x,DET,2
17,xx,ADP,14
18,xx,ADV,1
19,xx,AUX,2
20,xx,CCONJ,3
21,xx,PART,3
22,xx,PRON,1
23,xxx,ADP,2
24,xxx,AUX,5
25,xxx,CCONJ,6
26,xxx,DET,6
27,xxx,NOUN,3
28,xxx,NUM,2
29,xxx,PART,1
30,xxx,SCONJ,2
31,xxx,VERB,1
32,xxxx,ADJ,13
33,xxxx,ADP,5
34,xxxx,ADV,14
35,xxxx,AUX,5
36,xxxx,NOUN,47
37,xxxx,NUM,2
38,xxxx,SCONJ,3
39,xxxx,VERB,24
