,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,6
2,X,PRON,1
3,Xx,PRON,1
4,Xxx,DET,1
5,Xxxx,ADV,2
6,Xxxx,PRON,2
7,Xxxx,PROPN,2
8,Xxxxx,PROPN,4
9,other.,PUNCT,7
10,xx,ADP,10
11,xx,AUX,1
12,xx,PART,4
13,xx,PRON,5
14,xx,SCONJ,1
15,xxx,ADJ,1
16,xxx,ADP,4
17,xxx,AUX,3
18,xxx,CCONJ,9
19,xxx,DET,15
20,xxx,NOUN,3
21,xxx,NUM,1
22,xxx,PRON,4
23,xxx,SCONJ,1
24,xxx,VERB,3
25,xxxx,ADJ,8
26,xxxx,ADP,1
27,xxxx,ADV,7
28,xxxx,AUX,3
29,xxxx,CCONJ,1
30,xxxx,DET,4
31,xxxx,NOUN,28
32,xxxx,PRON,10
33,xxxx,SCONJ,3
34,xxxx,VERB,27
