,shape,pos,count
0,'x,PART,2
1,",",PUNCT,5
2,.,PUNCT,6
3,Xx,PRON,3
4,Xxx,PRON,1
5,Xxxx,DET,1
6,Xxxx,PROPN,1
7,Xxxxx,DET,1
8,Xxxxx,PROPN,4
9,other.,PUNCT,7
10,x,DET,8
11,xx,ADP,20
12,xx,ADV,1
13,xx,AUX,1
14,xx,PART,2
15,xx,PRON,3
16,xx,SCONJ,1
17,xxx,ADJ,1
18,xxx,AUX,6
19,xxx,CCONJ,5
20,xxx,DET,4
21,xxx,NOUN,5
22,xxx,PART,2
23,xxx,PRON,6
24,xxx,SCONJ,1
25,xxx,VERB,2
26,xxx'-xxxx,NOUN,1
27,xxxx,ADJ,12
28,xxxx,ADP,2
29,xxxx,ADV,7
30,xxxx,AUX,1
31,xxxx,DET,4
32,xxxx,NOUN,24
33,xxxx,PRON,3
34,xxxx,SCONJ,3
35,xxxx,VERB,17
