,shape,pos,count
0,'x,PART,1
1,",",PUNCT,23
2,.,PUNCT,15
3,X.,PROPN,2
4,Xx,AUX,3
5,Xx,PRON,1
6,Xxx,ADV,1
7,Xxx,INTJ,1
8,Xxx,NOUN,1
9,Xxx,VERB,1
10,Xxxx,DET,1
11,Xxxx,PROPN,5
12,Xxxx,VERB,1
13,Xxxxx,ADJ,3
14,Xxxxx,NOUN,4
15,Xxxxx,PROPN,15
16,Xxxxx,VERB,1
17,other.,NOUN,1
18,other.,NUM,1
19,other.,PUNCT,13
20,other.,VERB,1
21,x,DET,11
22,x,PRON,1
23,xx,ADP,8
24,xx,AUX,3
25,xx,CCONJ,1
26,xx,PART,3
27,xxx,ADJ,1
28,xxx,ADP,4
29,xxx,ADV,1
30,xxx,AUX,2
31,xxx,CCONJ,8
32,xxx,DET,7
33,xxx,NOUN,3
34,xxx,PRON,4
35,xxx,VERB,3
36,xxxx,ADJ,12
37,xxxx,ADP,3
38,xxxx,ADV,5
39,xxxx,DET,1
40,xxxx,NOUN,41
41,xxxx,NUM,1
42,xxxx,PRON,1
43,xxxx,SCONJ,1
44,xxxx,VERB,17
