,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,8
2,Xx,PRON,1
3,Xxx,DET,3
4,Xxxx,ADP,1
5,Xxxx,DET,1
6,Xxxxx,DET,1
7,Xxxxx,PRON,1
8,other.,NOUN,1
9,other.,NUM,1
10,other.,PUNCT,1
11,x,DET,2
12,xx,ADP,21
13,xx,ADV,1
14,xx,AUX,10
15,xx,CCONJ,1
16,xx,DET,1
17,xx,PRON,3
18,xx,VERB,1
19,xxx,ADJ,5
20,xxx,ADP,4
21,xxx,AUX,1
22,xxx,CCONJ,5
23,xxx,DET,20
24,xxx,NOUN,10
25,xxx,PRON,1
26,xxx,VERB,2
27,xxxx,ADJ,10
28,xxxx,ADP,8
29,xxxx,ADV,11
30,xxxx,DET,2
31,xxxx,NOUN,39
32,xxxx,NUM,1
33,xxxx,PRON,1
34,xxxx,SCONJ,4
35,xxxx,VERB,26
