,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,19
2,X,DET,1
3,Xx,ADP,1
4,Xx,PRON,3
5,Xx.,PROPN,3
6,Xxx,CCONJ,4
7,Xxx,DET,1
8,Xxxx,ADV,2
9,Xxxx,DET,2
10,Xxxx,PRON,2
11,Xxxx,PROPN,1
12,Xxxxx,ADV,1
13,Xxxxx,NOUN,1
14,Xxxxx,PRON,1
15,Xxxxx,PROPN,6
16,Xxxxx,VERB,1
17,other.,PUNCT,3
18,x,DET,6
19,xx,ADP,14
20,xx,AUX,11
21,xx,DET,2
22,xx,PRON,2
23,xxx,ADJ,5
24,xxx,ADP,2
25,xxx,ADV,1
26,xxx,AUX,2
27,xxx,CCONJ,2
28,xxx,DET,17
29,xxx,NOUN,9
30,xxx,PART,1
31,xxx,SCONJ,2
32,xxxx,ADJ,3
33,xxxx,ADP,9
34,xxxx,ADV,7
35,xxxx,DET,4
36,xxxx,NOUN,41
37,xxxx,PRON,1
38,xxxx,SCONJ,2
39,xxxx,VERB,16
40,x’x,PART,2
41,’x,AUX,1
42,’x,PART,1
