,shape,pos,count
0,"""Xx",PUNCT,1
1,"""Xxxx",PUNCT,1
2,",",PUNCT,6
3,.,PUNCT,7
4,X,PRON,5
5,Xx,ADV,1
6,Xx,PRON,1
7,Xxx,ADV,1
8,Xxx,AUX,1
9,Xxx,DET,2
10,Xxx,PROPN,2
11,Xxxx,ADJ,1
12,Xxxx,ADV,2
13,Xxxx,PROPN,1
14,Xxxxx,ADV,1
15,Xxxxx,PROPN,1
16,other.,PUNCT,11
17,xx,ADP,7
18,xx,ADV,1
19,xx,AUX,3
20,xx,DET,1
21,xx,NOUN,2
22,xx,PART,1
23,xx,PRON,8
24,xx,VERB,3
25,"xx?""""X",PRON,1
26,xxx,ADJ,3
27,xxx,ADP,4
28,xxx,ADV,2
29,xxx,AUX,2
30,xxx,CCONJ,16
31,xxx,DET,28
32,xxx,NOUN,12
33,xxx,PRON,6
34,xxx,VERB,4
35,xxxx,ADJ,9
36,xxxx,ADP,8
37,xxxx,ADV,3
38,xxxx,AUX,3
39,xxxx,DET,1
40,xxxx,NOUN,19
41,xxxx,PRON,2
42,xxxx,SCONJ,3
43,xxxx,VERB,26
