,shape,pos,count
0,'x,AUX,1
1,'x,PRON,1
2,",",PUNCT,7
3,.,PUNCT,19
4,X,DET,1
5,X,PRON,4
6,Xx,ADP,1
7,Xx,PRON,1
8,Xxx,PRON,4
9,Xxx,PROPN,8
10,Xxx,VERB,1
11,Xxx.,PROPN,2
12,Xxxx,ADV,1
13,Xxxx,PRON,1
14,Xxxx,PROPN,2
15,Xxxxx,ADV,1
16,Xxxxx,PROPN,2
17,other.,PUNCT,17
18,x,DET,8
19,xx,ADP,12
20,xx,AUX,1
21,xx,PART,5
22,xx,PRON,5
23,xx,SCONJ,1
24,xx,VERB,4
25,xxx,ADJ,1
26,xxx,ADP,2
27,xxx,ADV,3
28,xxx,AUX,6
29,xxx,CCONJ,3
30,xxx,DET,13
31,xxx,NOUN,16
32,xxx,NUM,1
33,xxx,PART,1
34,xxx,PRON,11
35,xxx,VERB,4
36,xxxx,ADJ,3
37,xxxx,ADP,1
38,xxxx,ADV,3
39,xxxx,AUX,4
40,xxxx,NOUN,17
41,xxxx,PRON,4
42,xxxx,SCONJ,1
43,xxxx,VERB,29
