,shape,pos,count
0,'x,PART,1
1,",",PUNCT,9
2,.,PUNCT,12
3,X,PROPN,3
4,Xx,ADP,1
5,Xx,ADV,1
6,Xx,DET,1
7,Xx,PRON,2
8,Xx,SCONJ,1
9,Xxx,PRON,1
10,Xxx,PROPN,3
11,Xxxx,ADV,1
12,Xxxx,PROPN,2
13,Xxxxx,ADJ,1
14,Xxxxx,ADV,1
15,Xxxxx,PRON,1
16,Xxxxx,PROPN,9
17,Xxxxx,SCONJ,1
18,other.,PUNCT,6
19,x,DET,5
20,xx,ADP,16
21,xx,ADV,1
22,xx,AUX,2
23,xx,DET,3
24,xx,PART,6
25,xx,PRON,7
26,xx,SCONJ,1
27,xx,VERB,2
28,xxx,ADJ,2
29,xxx,ADP,1
30,xxx,AUX,4
31,xxx,CCONJ,3
32,xxx,DET,7
33,xxx,NOUN,7
34,xxx,PART,2
35,xxx,PRON,4
36,xxx,VERB,2
37,xxxx,ADJ,12
38,xxxx,ADP,1
39,xxxx,ADV,14
40,xxxx,AUX,4
41,xxxx,DET,4
42,xxxx,NOUN,24
43,xxxx,PRON,4
44,xxxx,SCONJ,5
45,xxxx,VERB,20
46,"xxxx:""Xxx",PROPN,1
