,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,6
3,X,PRON,2
4,Xx,PRON,2
5,Xx.,PROPN,3
6,Xxx,ADV,1
7,Xxx,DET,1
8,Xxx,NOUN,1
9,Xxx,PRON,1
10,Xxx.,PROPN,2
11,Xxxx,DET,1
12,Xxxx,PROPN,1
13,Xxxxx,ADV,1
14,Xxxxx,PROPN,9
15,other.,PUNCT,21
16,x,DET,4
17,x,NOUN,6
18,xx,ADP,9
19,xx,ADV,1
20,xx,CCONJ,1
21,xx,PART,3
22,xx,PRON,4
23,xxx,ADJ,1
24,xxx,ADP,2
25,xxx,ADV,2
26,xxx,AUX,5
27,xxx,CCONJ,8
28,xxx,DET,2
29,xxx,NOUN,3
30,xxx,PART,3
31,xxx,PRON,15
32,xxx,SCONJ,1
33,xxx,VERB,4
34,xxxx,ADJ,8
35,xxxx,ADP,4
36,xxxx,ADV,11
37,xxxx,AUX,5
38,xxxx,DET,1
39,xxxx,NOUN,18
40,xxxx,PRON,3
41,xxxx,SCONJ,3
42,xxxx,VERB,23
43,"xxxx?""""Xx",NOUN,1
