,shape,pos,count
0,"""Xxx",VERB,1
1,'x,PART,1
2,",",PUNCT,11
3,.,PUNCT,8
4,X,PRON,4
5,Xx,PRON,1
6,Xx,SCONJ,1
7,Xxxx,ADV,1
8,Xxxx,DET,1
9,Xxxx,PRON,2
10,Xxxxx,PROPN,8
11,other.,PUNCT,6
12,x,DET,7
13,x'x,PART,1
14,xx,ADP,11
15,xx,ADV,2
16,xx,AUX,1
17,xx,DET,1
18,xx,PART,4
19,xx,PRON,8
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADP,3
23,xxx,AUX,3
24,xxx,CCONJ,6
25,xxx,DET,9
26,xxx,NOUN,3
27,xxx,PART,2
28,xxx,PRON,8
29,xxx,SCONJ,1
30,xxx,VERB,7
31,xxxx,ADJ,8
32,xxxx,ADP,5
33,xxxx,ADV,16
34,xxxx,AUX,10
35,xxxx,DET,2
36,xxxx,NOUN,21
37,xxxx,PRON,1
38,xxxx,SCONJ,3
39,xxxx,VERB,26
