,shape,pos,count
0,",",NUM,1
1,",",PUNCT,9
2,.,NUM,1
3,.,PUNCT,9
4,XXXX,PROPN,2
5,Xx,ADP,1
6,Xxx,ADP,1
7,Xxx,PROPN,4
8,Xxxx,ADV,1
9,Xxxx,NOUN,1
10,Xxxx,PROPN,3
11,Xxxxx,ADJ,6
12,Xxxxx,ADV,2
13,Xxxxx,PROPN,8
14,Xxxxx,VERB,1
15,other.,NOUN,2
16,other.,NUM,3
17,other.,PUNCT,9
18,x,DET,1
19,xx,ADP,16
20,xx,AUX,2
21,xx,CCONJ,3
22,xx,DET,1
23,xx,PART,4
24,xx,VERB,1
25,xxx,ADJ,1
26,xxx,ADP,2
27,xxx,AUX,4
28,xxx,CCONJ,5
29,xxx,DET,6
30,xxx,NOUN,6
31,xxx,PART,1
32,xxx,PRON,1
33,xxx,VERB,3
34,xxxx,ADJ,10
35,xxxx,ADP,4
36,xxxx,ADV,3
37,xxxx,AUX,4
38,xxxx,DET,4
39,xxxx,NOUN,42
40,xxxx,SCONJ,1
41,xxxx,VERB,16
