,shape,pos,count
0,",",NUM,6
1,",",PUNCT,1
2,.,PUNCT,8
3,X,DET,1
4,Xx,ADP,1
5,Xx,PRON,1
6,Xxx,DET,4
7,Xxx,PRON,1
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,1
12,"d,ddd).Xxx",NUM,1
13,other.,NUM,8
14,other.,PUNCT,11
15,other.,SYM,5
16,x,DET,4
17,xx,ADP,16
18,xx,AUX,5
19,xx,CCONJ,1
20,xx,DET,1
21,xx,PART,6
22,xx,PRON,1
23,xx,VERB,1
24,xxx,ADJ,1
25,xxx,AUX,4
26,xxx,CCONJ,2
27,xxx,DET,11
28,xxx,NOUN,9
29,xxx,VERB,3
30,xxxx,ADJ,17
31,xxxx,ADP,7
32,xxxx,ADV,7
33,xxxx,AUX,4
34,xxxx,DET,4
35,xxxx,NOUN,36
36,xxxx,NUM,1
37,xxxx,PRON,1
38,xxxx,VERB,17
