,shape,pos,count
0,"""Xx",PUNCT,1
1,"""‘Xxx",PUNCT,1
2,"""‘Xxxx",INTJ,1
3,'x,AUX,1
4,",",PUNCT,16
5,.,PUNCT,7
6,X,PRON,6
7,Xx,PRON,2
8,Xxx,ADV,1
9,Xxxxx,ADP,1
10,Xxxxx,ADV,1
11,other.,PUNCT,11
12,x,DET,10
13,xx,ADP,7
14,xx,ADV,2
15,xx,AUX,2
16,xx,PART,1
17,xx,PRON,15
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,3
22,xxx,CCONJ,6
23,xxx,DET,8
24,xxx,NOUN,6
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,PRON,1
28,xxx,VERB,3
29,xxxx,ADJ,5
30,xxxx,ADP,7
31,xxxx,ADV,11
32,xxxx,AUX,1
33,xxxx,DET,5
34,xxxx,NOUN,19
35,xxxx,NUM,1
36,xxxx,PRON,1
37,xxxx,SCONJ,2
38,xxxx,VERB,24
39,"xxxx""?'""‘Xx",NOUN,1
