,shape,pos,count
0,",",PUNCT,16
1,.,PUNCT,5
2,Xx,PRON,1
3,Xxx,CCONJ,1
4,Xxx,DET,1
5,Xxx,NUM,1
6,Xxxx,PRON,1
7,Xxxx,PROPN,3
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,8
10,other.,PUNCT,3
11,x,DET,7
12,xx,ADP,18
13,xx,AUX,1
14,xx,CCONJ,1
15,xx,DET,1
16,xx,PART,3
17,xx,PRON,1
18,xx,SCONJ,2
19,xxx,ADJ,1
20,xxx,AUX,6
21,xxx,CCONJ,4
22,xxx,DET,16
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PRON,5
26,xxx,VERB,3
27,xxxx,ADJ,11
28,xxxx,ADP,5
29,xxxx,ADV,7
30,xxxx,AUX,5
31,xxxx,DET,4
32,xxxx,NOUN,31
33,xxxx,NUM,1
34,xxxx,PRON,5
35,xxxx,SCONJ,1
36,xxxx,VERB,13
