,shape,pos,count
0,'x,PART,2
1,",",PUNCT,17
2,.,PUNCT,9
3,X,DET,1
4,X,PRON,3
5,Xx.,PROPN,2
6,Xxx,NUM,2
7,Xxxx,ADV,1
8,Xxxx,SCONJ,1
9,Xxxxx,NOUN,3
10,Xxxxx,PROPN,7
11,other.,PUNCT,7
12,x,DET,6
13,xx,ADP,12
14,xx,DET,1
15,xx,PART,1
16,xx,PRON,8
17,xx,SCONJ,1
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,ADP,1
21,xxx,ADV,1
22,xxx,AUX,3
23,xxx,CCONJ,10
24,xxx,DET,11
25,xxx,NOUN,4
26,xxx,NUM,1
27,xxx,PRON,7
28,xxx,VERB,5
29,xxxx,ADJ,7
30,xxxx,ADP,8
31,xxxx,ADV,7
32,xxxx,AUX,5
33,xxxx,DET,4
34,xxxx,NOUN,24
35,xxxx,PRON,2
36,xxxx,VERB,22
