,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,15
2,X,DET,1
3,Xx,ADP,2
4,Xx,PRON,2
5,Xxx,ADV,1
6,Xxx,DET,3
7,Xxx,NUM,1
8,Xxx,VERB,1
9,Xxxx,ADV,4
10,Xxxx,AUX,1
11,Xxxxx,ADV,1
12,other.,PUNCT,15
13,x,DET,4
14,xx,ADP,14
15,xx,ADV,2
16,xx,PART,1
17,xx,PRON,5
18,xx,VERB,1
19,xxx,ADJ,2
20,xxx,ADP,2
21,xxx,ADV,2
22,xxx,AUX,4
23,xxx,CCONJ,7
24,xxx,DET,16
25,xxx,NOUN,3
26,xxx,NUM,2
27,xxx,PART,4
28,xxx,PRON,2
29,xxx,VERB,5
30,xxxx,ADJ,17
31,xxxx,ADP,1
32,xxxx,ADV,12
33,xxxx,AUX,6
34,xxxx,DET,4
35,xxxx,NOUN,35
36,xxxx,PRON,6
37,xxxx,VERB,21
