,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,10
3,Xx,ADP,1
4,Xxx,DET,2
5,Xxx,PROPN,2
6,Xxxx,PRON,1
7,Xxxxx,ADJ,2
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,9
10,Xxxxx,SCONJ,1
11,Xxxxx,VERB,1
12,ddxx,ADJ,2
13,xx,ADP,17
14,xx,AUX,5
15,xx,CCONJ,1
16,xx,NOUN,1
17,xx,PART,2
18,xx,PRON,3
19,xx,VERB,2
20,xxx,ADP,2
21,xxx,AUX,6
22,xxx,CCONJ,5
23,xxx,DET,12
24,xxx,NOUN,1
25,xxx,NUM,1
26,xxx,PART,2
27,xxx,PRON,1
28,xxx,VERB,6
29,xxxx,ADJ,8
30,xxxx,ADP,10
31,xxxx,ADV,6
32,xxxx,AUX,1
33,xxxx,DET,6
34,xxxx,NOUN,42
35,xxxx,PRON,1
36,xxxx,SCONJ,5
37,xxxx,VERB,23
