,shape,pos,count
0,",",PUNCT,10
1,.,PUNCT,5
2,X.X.,PROPN,1
3,XXXX,NOUN,2
4,XXXX,PROPN,1
5,Xx,PRON,1
6,Xxx,CCONJ,2
7,Xxx,INTJ,1
8,Xxxx,DET,1
9,Xxxx,PROPN,1
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,2
12,other.,PART,1
13,other.,PUNCT,11
14,x,DET,5
15,xx,ADP,12
16,xx,ADV,2
17,xx,PART,5
18,xx,PRON,1
19,xx,SCONJ,1
20,xxx,ADJ,3
21,xxx,ADP,4
22,xxx,AUX,2
23,xxx,CCONJ,9
24,xxx,DET,16
25,xxx,PART,1
26,xxx,PRON,4
27,xxx,VERB,8
28,xxxx,ADJ,9
29,xxxx,ADP,7
30,xxxx,ADV,11
31,xxxx,AUX,1
32,xxxx,DET,3
33,xxxx,NOUN,44
34,xxxx,PRON,6
35,xxxx,SCONJ,3
36,xxxx,VERB,13
