,shape,pos,count
0,'x,PART,2
1,",",PUNCT,10
2,.,PUNCT,7
3,Xx,DET,1
4,Xx,PRON,3
5,Xxx,DET,1
6,Xxxx,DET,1
7,Xxxx,PRON,1
8,Xxxxx,DET,1
9,other.,PUNCT,2
10,x,DET,4
11,xx,ADP,15
12,xx,AUX,5
13,xx,CCONJ,2
14,xx,DET,2
15,xx,PART,5
16,xx,PRON,2
17,xx,SCONJ,1
18,xx,VERB,4
19,xxx,ADJ,1
20,xxx,ADP,1
21,xxx,AUX,7
22,xxx,CCONJ,3
23,xxx,DET,14
24,xxx,NOUN,4
25,xxx,PART,1
26,xxx,PRON,1
27,xxx,VERB,2
28,xxxx,ADJ,8
29,xxxx,ADP,5
30,xxxx,ADV,5
31,xxxx,AUX,6
32,xxxx,DET,3
33,xxxx,NOUN,34
34,xxxx,NUM,1
35,xxxx,PRON,4
36,xxxx,SCONJ,1
37,xxxx,VERB,19
