,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,7
2,Xx,ADV,2
3,Xxx,CCONJ,1
4,Xxxx,DET,1
5,Xxxx,PRON,1
6,Xxxxx,ADJ,1
7,Xxxxx,NOUN,1
8,Xxxxx,PROPN,2
9,Xxxxx,VERB,1
10,other.,PUNCT,6
11,x,DET,3
12,xx,ADP,9
13,xx,ADV,1
14,xx,AUX,4
15,xx,PART,8
16,xx,PRON,1
17,xx,SCONJ,2
18,xx,VERB,4
19,xxx,ADV,2
20,xxx,AUX,3
21,xxx,CCONJ,9
22,xxx,DET,13
23,xxx,NOUN,1
24,xxx,PART,3
25,xxx,PRON,7
26,xxx,VERB,4
27,xxxx,ADJ,9
28,xxxx,ADP,8
29,xxxx,ADV,10
30,xxxx,AUX,8
31,xxxx,DET,2
32,xxxx,NOUN,34
33,xxxx,PRON,3
34,xxxx,VERB,23
35,xxxx!Xx,PROPN,1
36,xxxx!Xxxxx,ADV,1
