,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,22
3,X,DET,1
4,X,PRON,2
5,Xx,PRON,2
6,Xxx,DET,3
7,Xxx,NUM,1
8,Xxxx,ADJ,1
9,Xxxx,ADV,1
10,Xxxx,PRON,2
11,Xxxxx,ADV,3
12,Xxxxx,DET,2
13,Xxxxx,PRON,1
14,Xxxxx,PROPN,5
15,other.,PUNCT,4
16,x,DET,3
17,xx,ADP,12
18,xx,AUX,3
19,xx,DET,1
20,xx,PART,3
21,xx,PRON,4
22,xx,VERB,1
23,xxx,ADP,2
24,xxx,AUX,5
25,xxx,CCONJ,4
26,xxx,DET,14
27,xxx,NOUN,11
28,xxx,PART,1
29,xxx,PRON,5
30,xxx,VERB,3
31,xxxx,ADJ,11
32,xxxx,ADP,6
33,xxxx,ADV,11
34,xxxx,AUX,6
35,xxxx,DET,1
36,xxxx,NOUN,33
37,xxxx,PRON,6
38,xxxx,SCONJ,3
39,xxxx,VERB,28
