,shape,pos,count
0,'x,PART,1
1,",",PUNCT,23
2,.,PUNCT,4
3,X,PRON,1
4,Xx,ADV,2
5,Xxx,CCONJ,1
6,Xxx,PRON,1
7,Xxxxx,DET,1
8,Xxxxx,PROPN,1
9,other.,PUNCT,3
10,x,DET,2
11,x'x,PART,1
12,xx,ADP,13
13,xx,ADV,3
14,xx,AUX,2
15,xx,CCONJ,3
16,xx,PART,3
17,xx,PRON,1
18,xx,VERB,1
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,ADV,2
22,xxx,AUX,3
23,xxx,CCONJ,8
24,xxx,DET,8
25,xxx,NOUN,1
26,xxx,NUM,1
27,xxx,PART,2
28,xxx,PRON,8
29,xxx,VERB,4
30,"xxx!""Xxx",ADV,1
31,xxxx,ADJ,8
32,xxxx,ADP,3
33,xxxx,ADV,13
34,xxxx,AUX,1
35,xxxx,DET,6
36,xxxx,NOUN,25
37,xxxx,PRON,2
38,xxxx,SCONJ,2
39,xxxx,VERB,21
