,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,6
2,X,PRON,7
3,Xx,DET,1
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxxxx,NOUN,1
7,Xxxxx,PROPN,2
8,other.,NOUN,1
9,other.,PUNCT,2
10,x,DET,1
11,xx,ADP,20
12,xx,ADV,1
13,xx,AUX,5
14,xx,NOUN,1
15,xx,PART,6
16,xx,PRON,1
17,xx,VERB,2
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,5
21,xxx,CCONJ,7
22,xxx,DET,10
23,xxx,NOUN,3
24,xxx,PART,1
25,xxx,PRON,6
26,xxxx,ADJ,17
27,xxxx,ADP,4
28,xxxx,ADV,5
29,xxxx,AUX,6
30,xxxx,DET,8
31,xxxx,NOUN,34
32,xxxx,NUM,1
33,xxxx,PRON,4
34,xxxx,SCONJ,4
35,xxxx,VERB,20
