,shape,pos,count
0,"""Xxx",NOUN,1
1,"""Xxxx",DET,1
2,'x,AUX,1
3,'x,PART,2
4,",",PUNCT,9
5,.,PUNCT,9
6,Xx,ADP,1
7,Xxx,DET,1
8,Xxx,PRON,1
9,Xxxx,DET,1
10,Xxxx,PRON,1
11,Xxxx,PROPN,3
12,Xxxxx,PRON,1
13,Xxxxx,PROPN,3
14,other.,PUNCT,6
15,x,DET,3
16,xx,ADP,12
17,xx,DET,1
18,xx,PART,1
19,xx,PRON,4
20,xx,VERB,3
21,xxx,ADP,3
22,xxx,ADV,2
23,xxx,AUX,6
24,xxx,CCONJ,5
25,xxx,DET,11
26,xxx,NOUN,3
27,xxx,PRON,2
28,xxx,SCONJ,1
29,xxx,VERB,1
30,xxxx,ADJ,5
31,xxxx,ADP,7
32,xxxx,ADV,5
33,xxxx,AUX,3
34,xxxx,DET,5
35,xxxx,NOUN,24
36,xxxx,PRON,8
37,xxxx,SCONJ,1
38,xxxx,VERB,22
