,shape,pos,count
0,'x,PART,1
1,",",PUNCT,12
2,.,PUNCT,7
3,X,DET,1
4,XX,PROPN,1
5,Xx,ADP,3
6,Xxx,DET,1
7,Xxxx,PRON,1
8,Xxxx,PROPN,1
9,Xxxxx,DET,1
10,Xxxxx,PROPN,14
11,other.,PUNCT,18
12,x,DET,8
13,x.x.,ADV,1
14,xx,ADP,23
15,xx,AUX,5
16,xx,CCONJ,6
17,xx,DET,2
18,xx,PRON,2
19,xxx,ADJ,1
20,xxx,AUX,5
21,xxx,CCONJ,1
22,xxx,DET,12
23,xxx,NOUN,1
24,xxx,PART,1
25,xxx,VERB,1
26,xxxx,ADJ,15
27,xxxx,ADP,2
28,xxxx,ADV,10
29,xxxx,AUX,1
30,xxxx,CCONJ,1
31,xxxx,DET,7
32,xxxx,NOUN,42
33,xxxx,PRON,1
34,xxxx,SCONJ,1
35,xxxx,VERB,15
