,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,12
2,X,DET,1
3,Xx,ADV,2
4,Xx,PRON,1
5,Xxx,ADV,1
6,Xxx,CCONJ,2
7,Xxx,DET,2
8,Xxx,NUM,1
9,Xxxx,ADV,1
10,Xxxxx,ADJ,1
11,Xxxxx,PROPN,2
12,other.,PUNCT,4
13,x,DET,6
14,xx,ADP,11
15,xx,AUX,4
16,xx,DET,3
17,xx,INTJ,1
18,xx,PART,5
19,xx,PRON,4
20,xx,VERB,3
21,xxx,ADJ,1
22,xxx,ADP,1
23,xxx,AUX,4
24,xxx,CCONJ,2
25,xxx,DET,10
26,xxx,NOUN,4
27,xxx,PART,2
28,xxx,PRON,2
29,xxxx,ADJ,10
30,xxxx,ADP,3
31,xxxx,ADV,5
32,xxxx,AUX,3
33,xxxx,DET,3
34,xxxx,NOUN,33
35,xxxx,NUM,1
36,xxxx,PRON,2
37,xxxx,SCONJ,3
38,xxxx,VERB,22
