,shape,pos,count
0,'x,PART,1
1,",",PUNCT,16
2,.,PUNCT,8
3,X,DET,1
4,X,PRON,6
5,Xx,PRON,1
6,Xx,PROPN,1
7,Xxx,PRON,4
8,Xxxx,ADV,1
9,Xxxxx,ADP,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,7
13,x,DET,6
14,x'x,PART,1
15,xx,ADP,16
16,xx,ADV,1
17,xx,AUX,6
18,xx,PART,3
19,xx,PRON,6
20,xx,VERB,1
21,xxx,ADJ,3
22,xxx,ADV,2
23,xxx,AUX,6
24,xxx,CCONJ,7
25,xxx,DET,10
26,xxx,NOUN,3
27,xxx,NUM,2
28,xxx,PRON,5
29,xxx,VERB,3
30,xxxx,ADJ,17
31,xxxx,ADP,7
32,xxxx,ADV,13
33,xxxx,AUX,1
34,xxxx,DET,3
35,xxxx,NOUN,25
36,xxxx,PRON,1
37,xxxx,SCONJ,3
38,xxxx,VERB,18
