,shape,pos,count
0,",",PUNCT,18
1,.,PUNCT,10
2,X,DET,1
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxxx,ADV,1
7,Xxxx,PRON,3
8,Xxxxx,ADP,1
9,Xxxxx,PROPN,2
10,x,DET,3
11,xx,ADP,14
12,xx,ADV,2
13,xx,AUX,1
14,xx,DET,1
15,xx,PART,1
16,xx,PRON,3
17,xx,VERB,2
18,xxx,ADJ,2
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,2
22,xxx,CCONJ,9
23,xxx,DET,18
24,xxx,NOUN,2
25,xxx,PRON,2
26,xxx,VERB,1
27,xxxx,ADJ,15
28,xxxx,ADP,11
29,xxxx,ADV,11
30,xxxx,AUX,2
31,xxxx,DET,5
32,xxxx,NOUN,35
33,xxxx,NUM,1
34,xxxx,PRON,11
35,xxxx,SCONJ,1
36,xxxx,VERB,26
