,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,10
2,Xx,ADP,1
3,Xxx,NUM,1
4,Xxxx,ADP,1
5,Xxxx,ADV,1
6,Xxxx,AUX,1
7,Xxxxx,ADJ,2
8,Xxxxx,NOUN,1
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,8
11,other.,PUNCT,9
12,x,DET,2
13,xx,ADP,11
14,xx,ADV,1
15,xx,PART,2
16,xx,PRON,9
17,xx,VERB,1
18,xxx,ADJ,3
19,xxx,ADP,2
20,xxx,AUX,5
21,xxx,CCONJ,6
22,xxx,DET,14
23,xxx,NOUN,1
24,xxx,PART,1
25,xxx,PRON,4
26,xxx,VERB,4
27,xxxx,ADJ,6
28,xxxx,ADP,6
29,xxxx,ADV,9
30,xxxx,AUX,2
31,xxxx,DET,1
32,xxxx,NOUN,21
33,xxxx,NUM,1
34,xxxx,PRON,2
35,xxxx,VERB,20
