,shape,pos,count
0,'x,PART,1
1,",",PUNCT,10
2,.,PUNCT,7
3,XX,PROPN,1
4,Xx,ADP,2
5,Xxx,VERB,1
6,Xxxx,DET,3
7,Xxxxx,PROPN,1
8,other.,NOUN,1
9,other.,NUM,3
10,other.,PUNCT,10
11,x,DET,5
12,xx,ADP,16
13,xx,ADV,2
14,xx,AUX,3
15,xx,DET,1
16,xx,PART,1
17,xx,PRON,5
18,xx,VERB,3
19,xxx,ADV,5
20,xxx,AUX,8
21,xxx,CCONJ,7
22,xxx,DET,5
23,xxx,NOUN,5
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,2
27,xxx,VERB,5
28,xxxx,ADJ,12
29,xxxx,ADP,3
30,xxxx,ADV,11
31,xxxx,AUX,3
32,xxxx,DET,5
33,xxxx,NOUN,47
34,xxxx,PRON,13
35,xxxx,SCONJ,7
36,xxxx,VERB,15
