,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,8
2,XXXX,PROPN,1
3,Xx,ADP,1
4,Xx,PART,1
5,Xx,PRON,1
6,Xxx,PROPN,4
7,Xxxx,ADJ,1
8,Xxxxx,ADV,1
9,Xxxxx,DET,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,12
12,Xxxxx,SCONJ,1
13,other.,PUNCT,3
14,xx,ADP,8
15,xx,ADV,1
16,xx,AUX,1
17,xx,CCONJ,1
18,xx,PART,4
19,xx,PRON,2
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADJ,3
23,xxx,ADP,2
24,xxx,AUX,4
25,xxx,CCONJ,4
26,xxx,DET,14
27,xxx,PART,1
28,xxxx,ADJ,17
29,xxxx,ADP,6
30,xxxx,ADV,8
31,xxxx,DET,3
32,xxxx,NOUN,34
33,xxxx,SCONJ,1
34,xxxx,VERB,19
