,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,7
2,X.,PROPN,3
3,Xx,ADP,1
4,Xx,PRON,1
5,Xx,PROPN,1
6,Xx.X.,NOUN,1
7,Xxx,ADP,1
8,Xxx,DET,1
9,Xxxx,PROPN,1
10,Xxxx.,PROPN,2
11,Xxxxx,ADV,1
12,Xxxxx,PRON,1
13,Xxxxx,PROPN,13
14,ddxx,NOUN,1
15,other.,PART,3
16,other.,PUNCT,1
17,x,DET,1
18,xx,ADP,36
19,xx,CCONJ,1
20,xx,DET,2
21,xx,PART,3
22,xxx,ADP,2
23,xxx,AUX,6
24,xxx,CCONJ,3
25,xxx,DET,15
26,xxx,PART,1
27,xxx,PRON,1
28,xxx,SCONJ,1
29,xxxx,ADJ,10
30,xxxx,ADP,1
31,xxxx,ADV,3
32,xxxx,AUX,4
33,xxxx,DET,6
34,xxxx,NOUN,42
35,xxxx,PRON,1
36,xxxx,SCONJ,3
37,xxxx,VERB,20
38,"xxxx:""Xxx",DET,1
