,shape,pos,count
0,'x,AUX,1
1,'x,PART,1
2,",",PUNCT,13
3,.,PUNCT,12
4,X,PRON,2
5,Xx,ADP,2
6,Xx,PRON,4
7,Xxx,DET,3
8,Xxx,PRON,1
9,Xxxx,ADV,1
10,Xxxx,DET,1
11,Xxxxx,PROPN,3
12,other.,PUNCT,19
13,x,DET,7
14,x'x,PART,1
15,xx,ADP,10
16,xx,AUX,4
17,xx,CCONJ,1
18,xx,PRON,6
19,xx,VERB,4
20,xxx,ADJ,1
21,xxx,ADP,2
22,xxx,AUX,4
23,xxx,CCONJ,7
24,xxx,DET,21
25,xxx,NOUN,8
26,xxx,PRON,3
27,xxx,VERB,4
28,xxx!—xxx,NOUN,1
29,xxxx,ADJ,7
30,xxxx,ADP,10
31,xxxx,ADV,10
32,xxxx,AUX,5
33,xxxx,DET,6
34,xxxx,NOUN,37
35,xxxx,PRON,4
36,xxxx,VERB,21
