,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,9
2,Xx,ADV,1
3,Xx,PRON,1
4,Xxx,CCONJ,2
5,Xxx,DET,1
6,Xxx,PRON,2
7,Xxxxx,ADV,1
8,Xxxxx,PRON,1
9,Xxxxx,PROPN,8
10,other.,PUNCT,5
11,x,DET,1
12,xx,ADP,14
13,xx,DET,1
14,xx,PART,4
15,xx,PRON,5
16,xx,SCONJ,1
17,xxx,ADJ,1
18,xxx,ADP,5
19,xxx,ADV,2
20,xxx,AUX,8
21,xxx,CCONJ,5
22,xxx,DET,7
23,xxx,PART,3
24,xxx,PRON,9
25,xxx,VERB,5
26,xxxx,ADJ,6
27,xxxx,ADP,8
28,xxxx,ADV,11
29,xxxx,AUX,9
30,xxxx,DET,5
31,xxxx,NOUN,27
32,xxxx,PRON,11
33,xxxx,SCONJ,1
34,xxxx,VERB,23
